"x","y","mean_flux_nmol","mean_flux_mg","pct_uptake","mean_moisture","n_months"
-72.1287830560385,41.9905028267377,-1.16130699406837,-1.60539078860012,100,24.0917632247674,10
-72.1287830560385,41.9905262954172,-1.08403473432803,-1.49856961673506,100,24.8646501933928,10
-72.1287830560385,41.9905497640967,-0.96274228394612,-1.33089493332712,90,25.6375371635183,10
-72.1287830560385,41.9905732327762,-0.869474955656528,-1.20196217869958,80,26.4104241321437,10
-72.1287830560385,41.9905967014557,-0.859553612973746,-1.18824691457491,90,27.1833111022693,10
-72.1287830560385,41.9906201701352,-0.523581380353799,-0.723798900201092,80,36.5742019311138,10
-72.1287345088578,41.9892355180449,-1.43777083794037,-1.98757440636876,100,17.2655905034709,10
-72.1287345088578,41.9892589867244,-1.59709993125618,-2.20783094496855,100,15.6701977055531,10
-72.1287345088578,41.9892824554039,-1.60417375983862,-2.21760980560091,100,15.5851200635467,10
-72.1287345088578,41.9893059240834,-1.52191095053696,-2.1038896980223,100,16.417831830917,10
-72.1287345088578,41.9893293927629,-1.46743305200986,-2.02857945109843,100,16.8566173575791,10
-72.1287345088578,41.9893528614424,-1.46467403166844,-2.02476538137845,100,16.992569321452,10
-72.1287345088578,41.9893763301219,-1.4591827360433,-2.01717421430626,100,17.1285212852312,10
-72.1287345088578,41.9893997988014,-1.43777083794037,-1.98757440636876,100,17.2644732491041,10
-72.1287345088578,41.9894232674809,-1.42506001356485,-1.97000296275204,100,17.53637717685,10
-72.1287345088578,41.9894467361603,-1.41653007789741,-1.95821117968537,100,17.6723291406292,10
-72.1287345088578,41.9894702048398,-1.41762350679072,-1.9597227357875,100,17.8082811045022,10
-72.1287345088578,41.9894936735193,-1.42684192372784,-1.97246627536137,100,17.9442330683751,10
-72.1287345088578,41.9895171421988,-1.41691008150663,-1.95873649667477,100,18.0801850321543,10
-72.1287345088578,41.9895406108783,-1.42275415677503,-1.9668153463258,100,18.2161369960273,10
-72.1287345088578,41.9895640795578,-1.42158421219811,-1.96519801494267,100,18.3520889599002,10
-72.1287345088578,41.9895875482373,-1.4017134458497,-1.93772866754263,100,18.6239928875524,10
-72.1287345088578,41.9896110169168,-1.38113990844213,-1.90928780943041,100,18.7599448514253,10
-72.1287345088578,41.9896344855963,-1.37543324818844,-1.9013989222957,100,18.8958968152045,10
-72.1287345088578,41.9896579542758,-1.37542722401692,-1.901390594481,100,19.0318487790775,10
-72.1287345088578,41.9896814229553,-1.35944285980762,-1.87929380939805,100,19.1678007428567,10
-72.1287345088578,41.9897048916348,-1.35285536516338,-1.87018725680186,100,19.3037527067296,10
-72.1287345088578,41.9897283603143,-1.36092059021461,-1.88133662391268,100,19.146850645465,10
-72.1287345088578,41.9897518289938,-1.3740484259444,-1.89948454402554,100,18.9889490265522,10
-72.1287345088578,41.9897752976733,-1.38157805130294,-1.90989349812118,100,18.8310474076394,10
-72.1287345088578,41.9897987663528,-1.39204830960788,-1.92436758320194,100,18.6731457885391,10
-72.1287345088578,41.9898222350323,-1.41221396736848,-1.95224458849019,100,18.5152441696264,10
-72.1287345088578,41.9898457037118,-1.42192235570667,-1.9656654645289,100,18.3573425507136,10
-72.1287345088578,41.9898691723913,-1.42228343198982,-1.96616461638272,100,18.1994409316133,10
-72.1287345088578,41.9898926410708,-1.42564513923923,-1.97081184048431,100,17.8836376937877,10
-72.1287345088578,41.9899161097503,-1.41679667816821,-1.95857972789973,100,17.725736074875,10
-72.1287345088578,41.9899395784298,-1.4242527859015,-1.96888705123023,100,17.5678344557747,10
-72.1287345088578,41.9899630471093,-1.43521224836031,-1.98403741213329,100,17.4099328368619,10
-72.1287345088578,41.9899865157888,-1.43784199903945,-1.98767277947214,100,17.2520312179491,10
-72.1287345088578,41.9900099844683,-1.46036252596717,-2.01880515589701,100,17.0941295990363,10
-72.1287345088578,41.9900334531478,-1.47668709177893,-2.04137223567519,100,16.8051652769572,10
-72.1287345088578,41.9900569218273,-1.49141709628512,-2.06173499390455,100,16.713606286073,10
-72.1287345088578,41.9900803905068,-1.50611547107536,-2.08205402721457,100,16.6220472953763,10
-72.1287345088578,41.9901038591863,-1.51235706971246,-2.09068241317051,100,16.5304883044922,10
-72.1287345088578,41.9901273278658,-1.52218241542851,-2.10426497108838,100,16.4389293137955,10
-72.1287345088578,41.9901507965453,-1.49789584691385,-2.07069121877371,100,16.3473703229113,10
-72.1287345088578,41.9901742652248,-1.53050064553587,-2.11576409238879,100,16.1642523413305,10
-72.1287345088578,41.9901977339043,-1.53193931176002,-2.11775290457705,100,16.0726933504463,10
-72.1287345088578,41.9902212025838,-1.54152946207173,-2.13101032836796,100,15.9811343597497,10
-72.1287345088578,41.9902446712633,-1.5761128096816,-2.17881834810384,100,15.8895753688655,10
-72.1287345088578,41.9902681399427,-1.59124963746686,-2.19974349883419,100,15.7980163781689,10
-72.1287345088578,41.9902916086223,-1.59714191938975,-2.20788898936438,100,15.7064573872847,10
-72.1287345088578,41.9903150773017,-1.59709479889948,-2.20782384999864,100,15.614898396588,10
-72.1287345088578,41.9903385459812,-1.60748853921978,-2.22219215661742,100,15.4317804148197,10
-72.1287345088578,41.9903620146607,-1.6058366812009,-2.21990862809212,100,15.340221424123,10
-72.1287345088578,41.9903854833402,-1.60758372792398,-2.2223237454821,100,15.447450397004,10
-72.1287345088578,41.9904089520197,-1.52643542705174,-2.11014433435633,100,16.2203373656294,10
-72.1287345088578,41.9904324206992,-1.46467403166844,-2.02476538137845,100,16.9932243357549,10
-72.1287345088578,41.9904558893787,-1.41806547944922,-1.96033371879061,100,17.7661113043803,10
-72.1287345088578,41.9904793580582,-1.3518118095613,-1.86874464553753,100,19.3118852431312,10
-72.1287345088578,41.9905028267377,-1.32929981996405,-1.83762407111831,100,20.0847722132568,10
-72.1287345088578,41.9905262954172,-1.28418864895437,-1.77526238831452,100,20.8576591818822,10
-72.1287345088578,41.9905497640967,-1.24354585797499,-1.71907779406463,100,21.6305461520077,10
-72.1287345088578,41.9905732327762,-1.21185826643379,-1.67527286751807,100,22.4034331206331,10
-72.1287345088578,41.9905967014557,-1.19542053310404,-1.65254934496302,100,23.1763200907586,10
-72.1287345088578,41.9906201701352,-0.528024793676319,-0.729941474778143,80,36.4506808917706,10
-72.128685961677,41.9892824554039,-1.59124963746686,-2.19974349883419,100,15.7950572652463,10
-72.128685961677,41.9893059240834,-1.56113869747278,-2.15811813538638,100,14.7388651623705,10
-72.128685961677,41.9893293927629,-1.60417185765747,-2.21760717602569,100,15.5715769289908,10
-72.128685961677,41.9893528614424,-1.53169685157305,-2.11741772761458,100,16.4042886963611,10
-72.128685961677,41.9893763301219,-1.43039340384805,-1.97737584147954,100,17.2370004629814,10
-72.128685961677,41.9893997988014,-1.41691008150663,-1.95873649667477,100,18.0697122303517,10
-72.128685961677,41.9894232674809,-1.41659833647036,-1.95830554033662,100,18.4459230389839,10
-72.128685961677,41.9894467361603,-1.40469116502438,-1.9418450665297,100,18.5818750028569,10
-72.128685961677,41.9894702048398,-1.39068456086221,-1.92248233693592,100,18.7178269667298,10
-72.128685961677,41.9894936735193,-1.37783663699765,-1.90472136698555,100,18.853778930509,10
-72.128685961677,41.9895171421988,-1.3740484259444,-1.89948454402554,100,18.989730894382,10
-72.128685961677,41.9895406108783,-1.37753270050466,-1.90430120517764,100,19.1256828582549,10
-72.128685961677,41.9895640795578,-1.35510611527011,-1.8732986937494,100,19.2616348220341,10
-72.128685961677,41.9895875482373,-1.34640340525089,-1.86126806741883,100,19.5335387496863,10
-72.128685961677,41.9896110169168,-1.34272369973269,-1.85618124251047,100,19.6694907135592,10
-72.128685961677,41.9896344855963,-1.33477353610547,-1.8451909363122,100,19.8054426774322,10
-72.128685961677,41.9896579542758,-1.33311695922553,-1.84290088443337,100,19.9413946412114,10
-72.128685961677,41.9896814229553,-1.32929981996405,-1.83762407111831,100,20.0773466050843,10
-72.128685961677,41.9897048916348,-1.32433209454707,-1.83075668750187,100,20.1903197166309,10
-72.128685961677,41.9897283603143,-1.33480915734666,-1.84524017911603,100,19.8806408855227,10
-72.128685961677,41.9897518289938,-1.33814567711886,-1.84985258404912,100,19.7258014700624,10
-72.128685961677,41.9897752976733,-1.34477945889054,-1.85902312397028,100,19.5709620544146,10
-72.128685961677,41.9897987663528,-1.347843362944,-1.86325866493378,100,19.4161226389543,10
-72.128685961677,41.9898222350323,-1.35510611527011,-1.8732986937494,100,19.2612832233064,10
-72.128685961677,41.9898457037118,-1.37822727880015,-1.90526139021333,100,19.1064438078461,10
-72.128685961677,41.9898691723913,-1.37269307067855,-1.89761090090603,100,18.9485810223211,10
-72.128685961677,41.9898926410708,-1.40160491336107,-1.93757863223035,100,18.632777784308,10
-72.128685961677,41.9899161097503,-1.41633036953204,-1.95793510284109,100,18.4748761653952,10
-72.128685961677,41.9899395784298,-1.42357433998193,-1.96794916759103,100,18.3169745464824,10
-72.128685961677,41.9899630471093,-1.42219619739866,-1.96604402328391,100,18.1590729273822,10
-72.128685961677,41.9899865157888,-1.42672469671209,-1.9723042207348,100,18.0011713084694,10
-72.128685961677,41.9900099844683,-1.42696442362211,-1.9726356192152,100,17.8432696895566,10
-72.128685961677,41.9900334531478,-1.42224523085147,-1.96611180712907,100,17.5956555486446,10
-72.128685961677,41.9900569218273,-1.4287217861849,-1.975064997222,100,17.5040965577605,10
-72.128685961677,41.9900803905068,-1.43521224836031,-1.98403741213329,100,17.4125375670638,10
-72.128685961677,41.9901038591863,-1.43473006213355,-1.98337083789342,100,17.3209785761796,10
-72.128685961677,41.9901273278658,-1.43039340384805,-1.97737584147954,100,17.2294195852955,10
-72.128685961677,41.9901507965453,-1.4591827360433,-2.01717421430626,100,17.1378605945988,10
-72.128685961677,41.9901742652248,-1.46522164788005,-2.02552240602938,100,16.954742613018,10
-72.128685961677,41.9901977339043,-1.46743305200986,-2.02857945109843,100,16.8631836221338,10
-72.128685961677,41.9902212025838,-1.48119102867907,-2.04759847804594,100,16.7716246314371,10
-72.128685961677,41.9902446712633,-1.50379642367393,-2.07884817608684,100,16.680065640553,10
-72.128685961677,41.9902681399427,-1.5039052666114,-2.0789986405636,100,16.5885066498563,10
-72.128685961677,41.9902916086223,-1.51189145401389,-2.0900387460288,100,16.4969476589721,10
-72.128685961677,41.9903150773017,-1.52919165394986,-2.11395454242029,100,16.405388668088,10
-72.128685961677,41.9903385459812,-1.52643542705174,-2.11014433435633,100,16.2222706865071,10
-72.128685961677,41.9903620146607,-1.53098168960626,-2.11642908771169,100,16.1307116958105,10
-72.128685961677,41.9903854833402,-1.53210057709351,-2.11797583777407,100,16.0391527049263,10
-72.128685961677,41.9904089520197,-1.57062590171804,-2.17123324653502,100,15.9475937142297,10
-72.128685961677,41.9904324206992,-1.59140513819777,-2.19995846304459,100,15.8560347233455,10
-72.128685961677,41.9904558893787,-1.59031150458898,-2.1984466239438,100,15.7644757324613,10
-72.128685961677,41.9904793580582,-1.60425552344549,-2.21772283561105,100,15.5813577508805,10
-72.128685961677,41.9905028267377,-1.60649048184842,-2.22081244210726,100,15.4897987601838,10
-72.128685961677,41.9905262954172,-1.60605575021612,-2.22021146909877,100,15.3982397692997,10
-72.128685961677,41.9905497640967,-1.60685138351793,-2.22131135257519,100,15.3066807784155,10
-72.128685961677,41.9905732327762,-1.57390279952283,-2.17576323006036,100,15.1848435373007,10
-72.128685961677,41.9905967014557,-1.21260037185101,-1.67629875404684,100,22.5419602581402,10
-72.128685961677,41.9906201701352,-0.673535432231526,-0.931095381516861,90,33.922100967486,10
-72.1286374144963,41.9893059240834,-1.59140513819777,-2.19995846304459,100,15.8574870458429,10
-72.1286374144963,41.9893293927629,-1.56124746158921,-2.15826849090092,100,14.7320935950926,10
-72.1286374144963,41.9893528614424,-1.60455458661795,-2.21813626054066,100,15.5648053617129,10
-72.1286374144963,41.9893763301219,-1.53169685157305,-2.11741772761458,100,16.3975171290832,10
-72.1286374144963,41.9893997988014,-1.43039340384805,-1.97737584147954,100,17.2302288957034,10
-72.1286374144963,41.9894232674809,-1.37543324818844,-1.9013989222957,100,18.8956524304441,10
-72.1286374144963,41.9894467361603,-1.37525232062601,-1.90114880803339,100,19.0366479339707,10
-72.1286374144963,41.9894702048398,-1.35901241431342,-1.87869876154687,100,19.1725998978437,10
-72.1286374144963,41.9894936735193,-1.3518118095613,-1.86874464553753,100,19.3085518616229,10
-72.1286374144963,41.9895171421988,-1.34806858236605,-1.86357000826282,100,19.4445038254958,10
-72.1286374144963,41.9895406108783,-1.34477945889054,-1.85902312397028,100,19.5804557893688,10
-72.1286374144963,41.9895640795578,-1.33848710266261,-1.85032457072079,100,19.7164077531479,10
-72.1286374144963,41.9895875482373,-1.33150517643829,-1.84067275590829,100,19.9883116808001,10
-72.1286374144963,41.9896110169168,-1.33520385663505,-1.84578581141229,100,20.124263644673,10
-72.1286374144963,41.9896344855963,-1.32342597669255,-1.82950407017978,100,20.260215608546,10
-72.1286374144963,41.9896579542758,-1.31795253648196,-1.82193758643266,100,20.3961675723252,10
-72.1286374144963,41.9896814229553,-1.31823774609347,-1.82233186019961,100,20.5321195361981,10
-72.1286374144963,41.9897048916348,-1.31833355171068,-1.82246430188485,100,20.5557861874318,10
-72.1286374144963,41.9897283603143,-1.32323682673337,-1.82924258927621,100,20.2461073563237,10
-72.1286374144963,41.9897518289938,-1.3276231166814,-1.83530619650036,100,20.0912679408633,10
-72.1286374144963,41.9897752976733,-1.33311695922553,-1.84290088443337,100,19.9364285252155,10
-72.1286374144963,41.9897987663528,-1.33666105643981,-1.8478002444224,100,19.7815891097552,10
-72.1286374144963,41.9898222350323,-1.34293184984975,-1.85646898923229,100,19.6267496941073,10
-72.1286374144963,41.9898457037118,-1.34612953936634,-1.86088947522002,100,19.471910278647,10
-72.1286374144963,41.9898691723913,-1.3518118095613,-1.86874464553753,100,19.3170708629992,10
-72.1286374144963,41.9898926410708,-1.37365491856021,-1.89894055941763,100,19.0073478296619,10
-72.1286374144963,41.9899161097503,-1.38136440726731,-1.90959815660633,100,18.8494462105616,10
-72.1286374144963,41.9899395784298,-1.39142323314532,-1.9235034775001,100,18.6915445916488,10
-72.1286374144963,41.9899630471093,-1.41066391150917,-1.95010179127028,100,18.533642972736,10
-72.1286374144963,41.9899865157888,-1.42215074790774,-1.96598119390766,100,18.3757413538233,10
-72.1286374144963,41.9900099844683,-1.42275415677503,-1.9668153463258,100,18.217839734723,10
-72.1286374144963,41.9900334531478,-1.42672469671209,-1.9723042207348,100,17.9909006843946,10
-72.1286374144963,41.9900569218273,-1.42573946776718,-1.97094224024135,100,17.8993416936979,10
-72.1286374144963,41.9900803905068,-1.41762350679072,-1.9597227357875,100,17.8077827028138,10
-72.1286374144963,41.9901038591863,-1.4165587084745,-1.95825075859515,100,17.7162237121171,10
-72.1286374144963,41.9901273278658,-1.42333992242545,-1.96762510876094,100,17.6246647212329,10
-72.1286374144963,41.9901507965453,-1.42833027707094,-1.97452377502286,100,17.5331057303488,10
-72.1286374144963,41.9901742652248,-1.43217635526317,-1.9798405935158,100,17.3499877487679,10
-72.1286374144963,41.9901977339043,-1.43777083794037,-1.98757440636876,100,17.2584287580713,10
-72.1286374144963,41.9902212025838,-1.43088167693842,-1.97805083019968,100,17.1668697671871,10
-72.1286374144963,41.9902446712633,-1.46059853324306,-2.0191314123552,100,17.0753107764905,10
-72.1286374144963,41.9902681399427,-1.46467403166844,-2.02476538137845,100,16.9837517856063,10
-72.1286374144963,41.9902916086223,-1.4670600326186,-2.02806378909195,100,16.8921927947221,10
-72.1286374144963,41.9903150773017,-1.47651842749431,-2.04113907416814,100,16.8006338040255,10
-72.1286374144963,41.9903385459812,-1.50611547107536,-2.08205402721457,100,16.6175158224446,10
-72.1286374144963,41.9903620146607,-1.51189145401389,-2.0900387460288,100,16.4941084769101,10
-72.1286374144963,41.9903854833402,-1.49789584691385,-2.07069121877371,100,16.3447093532008,10
-72.1286374144963,41.9904089520197,-1.52404945909729,-2.1068459722561,100,16.1953102294916,10
-72.1286374144963,41.9904324206992,-1.53210057709351,-2.11797583777407,100,16.0459111057823,10
-72.1286374144963,41.9904558893787,-1.5761128096816,-2.17881834810384,100,15.8965119820262,10
-72.1286374144963,41.9904793580582,-1.59767075895366,-2.20862005717754,100,15.5977137346076,10
-72.1286374144963,41.9905028267377,-1.60675767488385,-2.22118180975944,100,15.4729382110362,10
-72.1286374144963,41.9905262954172,-1.60715830497818,-2.22173564080183,100,15.4562336653492,10
-72.1286374144963,41.9905497640967,-1.60748488352816,-2.22218710298933,100,15.4395291196623,10
-72.1286374144963,41.9905732327762,-1.60748853921978,-2.22219215661742,100,15.4228245739753,10
-72.1286374144963,41.9905967014557,-1.21208864242454,-1.67559133928768,100,22.418439218797,10
-72.1286374144963,41.9906201701352,-0.80814955098171,-1.11718593927712,90,31.0600210065415,10
-72.1285888673155,41.9893528614424,-1.54152946207173,-2.13101032836796,100,15.982346605536,10
-72.1285888673155,41.9893763301219,-1.56109949825834,-2.15806394639234,100,14.7185504605368,10
-72.1285888673155,41.9893997988014,-1.60507419200163,-2.21885456302305,100,15.5512622279071,10
-72.1285888673155,41.9894232674809,-1.43051671208214,-1.97754630278235,100,17.2166857626477,10
-72.1285888673155,41.9894467361603,-1.41759192568951,-1.95967907807318,100,18.049397529268,10
-72.1285888673155,41.9894702048398,-1.37639809101829,-1.90273272102368,100,18.8821092966383,10
-72.1285888673155,41.9894936735193,-1.33848710266261,-1.85032457072079,100,19.7148210632586,10
-72.1285888673155,41.9895171421988,-1.31969324534814,-1.82434394236927,100,20.3540496875359,10
-72.1285888673155,41.9895406108783,-1.31875717811243,-1.82304992302262,100,20.4900016514089,10
-72.1285888673155,41.9895640795578,-1.31542775500552,-1.81844732851964,100,20.6259536151881,10
-72.1285888673155,41.9895875482373,-1.2823806799125,-1.77276305191104,100,20.8978575428402,10
-72.1285888673155,41.9896110169168,-1.28165984215725,-1.77176656579818,100,21.0338095067132,10
-72.1285888673155,41.9896344855963,-1.26855262281172,-1.75364714577492,100,21.1697614705861,10
-72.1285888673155,41.9896579542758,-1.26366591182018,-1.74689175650021,100,21.3057134343653,10
-72.1285888673155,41.9896814229553,-1.26121032118485,-1.74349714800594,100,21.4415585443064,10
-72.1285888673155,41.9897048916348,-1.26511939764788,-1.74890105530843,100,21.2867191288461,10
-72.1285888673155,41.9897283603143,-1.28105939420638,-1.7709365065509,100,20.977040297738,10
-72.1285888673155,41.9897518289938,-1.28205095326878,-1.77230723779876,100,20.8222008822776,10
-72.1285888673155,41.9897752976733,-1.31544424172847,-1.81847011976543,100,20.6673614666298,10
-72.1285888673155,41.9897987663528,-1.31815671496076,-1.82221984276176,100,20.5125220511695,10
-72.1285888673155,41.9898222350323,-1.31970992470848,-1.824366999917,100,20.3576826355216,10
-72.1285888673155,41.9898457037118,-1.32353139374245,-1.82964979870956,100,20.2028432200613,10
-72.1285888673155,41.9898691723913,-1.32959775515068,-1.8380359367203,100,20.0480038044135,10
-72.1285888673155,41.9898926410708,-1.33828010280081,-1.85003841411184,100,19.7383249734928,10
-72.1285888673155,41.9899161097503,-1.34477945889054,-1.85902312397028,100,19.583485557845,10
-72.1285888673155,41.9899395784298,-1.347843362944,-1.86325866493378,100,19.4286461423847,10
-72.1285888673155,41.9899630471093,-1.35491994598569,-1.87304133333062,100,19.2738067267368,10
-72.1285888673155,41.9899865157888,-1.37765162004953,-1.90446559955647,100,19.1156144890953,10
-72.1285888673155,41.9900099844683,-1.38157805130294,-1.90989349812118,100,18.8352452279471,10
-72.1285888673155,41.9900334531478,-1.41290287597986,-1.95319693575456,100,18.5150418613153,10
-72.1285888673155,41.9900569218273,-1.42235045068672,-1.96625726302932,100,18.3656427376061,10
-72.1285888673155,41.9900803905068,-1.42275415677503,-1.9668153463258,100,18.2162436138968,10
-72.1285888673155,41.9901038591863,-1.41691008150663,-1.95873649667477,100,18.0668444901406,10
-72.1285888673155,41.9901273278658,-1.42606072902388,-1.97138635180262,100,17.9174453664314,10
-72.1285888673155,41.9901507965453,-1.41806547944922,-1.96033371879061,100,17.7680462427221,10
-72.1285888673155,41.9901742652248,-1.42886847620064,-1.97526778149976,100,17.4692479952567,10
-72.1285888673155,41.9901977339043,-1.43473006213355,-1.98337083789342,100,17.3198488715474,10
-72.1285888673155,41.9902212025838,-1.43088167693842,-1.97805083019968,100,17.1704497478381,10
-72.1285888673155,41.9902446712633,-1.46335749218124,-2.02294539719134,100,17.0210506241289,10
-72.1285888673155,41.9902681399427,-1.46743305200986,-2.02857945109843,100,16.8716515004196,10
-72.1285888673155,41.9902916086223,-1.49141709628512,-2.06173499390455,100,16.7222523767103,10
-72.1285888673155,41.9903150773017,-1.50445481354447,-2.07975833424388,100,16.572853253001,10
-72.1285888673155,41.9903385459812,-1.52623335634957,-2.10986499181764,100,16.2740550055825,10
-72.1285888673155,41.9903620146607,-1.53098168960626,-2.11642908771169,100,16.1246558818263,10
-72.1285888673155,41.9903854833402,-1.53196801132816,-2.11779257886005,100,16.0843019969157,10
-72.1285888673155,41.9904089520197,-1.53193931176002,-2.11775290457705,100,16.0675974512288,10
-72.1285888673155,41.9904324206992,-1.53210057709351,-2.11797583777407,100,16.0508929055418,10
-72.1285888673155,41.9904558893787,-1.5322577129314,-2.11819306235637,100,16.0341883598549,10
-72.1285888673155,41.9904793580582,-1.54167245830956,-2.13120800636714,100,16.0007792683873,10
-72.1285888673155,41.9905028267377,-1.54152946207173,-2.13101032836796,100,15.9840747227003,10
-72.1285888673155,41.9905262954172,-1.57011952541607,-2.17053323193518,100,15.9673701770134,10
-72.1285888673155,41.9905497640967,-1.57062590171804,-2.17123324653502,100,15.9506656313265,10
-72.1285888673155,41.9905732327762,-1.57220429442075,-2.17341521660725,100,15.9339610856395,10
-72.1285888673155,41.9905967014557,-1.23480110699987,-1.70698905031663,100,22.1713971401106,10
-72.1285888673155,41.9906201701352,-1.23165900526865,-1.70264540888338,100,22.1890141734627,10
-72.1285403201347,41.9893997988014,-1.53204667669842,-2.11790132586789,100,16.1072061652291,10
-72.1285403201347,41.9894232674809,-1.60495424164067,-2.21868874364406,100,15.5377190941013,10
-72.1285403201347,41.9894467361603,-1.49779092353326,-2.07054617269238,100,16.3704308607215,10
-72.1285403201347,41.9894702048398,-1.43048096706193,-1.97749688886641,100,17.2031426280919,10
-72.1285403201347,41.9894936735193,-1.41791464576656,-1.9601252063077,100,18.0358543947121,10
-72.1285403201347,41.9895171421988,-1.37723899912332,-1.90389519238808,100,18.8685661620824,10
-72.1285403201347,41.9895406108783,-1.34052354819729,-1.85313975302794,100,19.7012779294528,10
-72.1285403201347,41.9895640795578,-1.31823774609347,-1.82233186019961,100,20.533989696073,10
-72.1285403201347,41.9895875482373,-1.24015687102787,-1.71439285850892,100,21.8074034050679,10
-72.1285403201347,41.9896110169168,-1.23548794738369,-1.70793853846322,100,21.9433553689408,10
-72.1285403201347,41.9896344855963,-1.23660081011582,-1.70947695990411,100,22.07930733272,10
-72.1285403201347,41.9896579542758,-1.22660620408634,-1.69566041652895,100,22.215259296593,10
-72.1285403201347,41.9896814229553,-1.23480110699987,-1.70698905031663,100,22.1724914859083,10
-72.1285403201347,41.9897048916348,-1.23607127877417,-1.70874493577742,100,22.0176520704479,10
-72.1285403201347,41.9897283603143,-1.24172873011438,-1.71656579651012,100,21.7079732393398,10
-72.1285403201347,41.9897518289938,-1.25642963943001,-1.73688833354805,100,21.5531338238795,10
-72.1285403201347,41.9897752976733,-1.26221269301973,-1.74488282683047,100,21.3982944082316,10
-72.1285403201347,41.9897987663528,-1.26632293104943,-1.75056481988273,100,21.2434549927713,10
-72.1285403201347,41.9898222350323,-1.28165984215725,-1.77176656579818,100,21.0292963287164,10
-72.1285403201347,41.9898457037118,-1.28479492678404,-1.77610050678625,100,20.7489270675682,10
-72.1285403201347,41.9898691723913,-1.31883388680445,-1.82315596511847,100,20.46855780642,10
-72.1285403201347,41.9898926410708,-1.33090208965783,-1.83983904874298,100,19.9078192841237,10
-72.1285403201347,41.9899161097503,-1.34293184984975,-1.85646898923229,100,19.6274500229755,10
-72.1285403201347,41.9899395784298,-1.34870991370059,-1.86445658469969,100,19.3470807618273,10
-72.1285403201347,41.9899630471093,-1.37587273414391,-1.90200646768054,100,19.0667115006791,10
-72.1285403201347,41.9899865157888,-1.38113990844213,-1.90928780943041,100,18.7863422395309,10
-72.1285403201347,41.9900099844683,-1.41295764441533,-1.95327264763975,100,18.5059729783827,10
-72.1285403201347,41.9900334531478,-1.42219619739866,-1.96604402328391,100,18.1455892661378,10
-72.1285403201347,41.9900569218273,-1.42672469671209,-1.9723042207348,100,17.9961901424285,10
-72.1285403201347,41.9900803905068,-1.42696442362211,-1.9726356192152,100,17.8467910187192,10
-72.1285403201347,41.9901038591863,-1.41615484137312,-1.95769245271421,100,17.6973918949631,10
-72.1285403201347,41.9901273278658,-1.42440855949407,-1.96910239264461,100,17.5479927712538,10
-72.1285403201347,41.9901507965453,-1.43521224836031,-1.98403741213329,100,17.3985936475446,10
-72.1285403201347,41.9901742652248,-1.45921165615145,-2.01721419346377,100,17.0997954000791,10
-72.1285403201347,41.9901977339043,-1.46681338018823,-2.02772281677221,100,16.9503962763699,10
-72.1285403201347,41.9902212025838,-1.47651842749431,-2.04113907416814,100,16.8009971526606,10
-72.1285403201347,41.9902446712633,-1.49141709628512,-2.06173499390455,100,16.712370328576,10
-72.1285403201347,41.9902681399427,-1.50362322524524,-2.07860874657902,100,16.695665782889,10
-72.1285403201347,41.9902916086223,-1.50379642367393,-2.07884817608684,100,16.6789612371083,10
-72.1285403201347,41.9903150773017,-1.50484669137301,-2.08030006615405,100,16.6622566914214,10
-72.1285403201347,41.9903385459812,-1.50646124574392,-2.08253202611639,100,16.6288476000475,10
-72.1285403201347,41.9903620146607,-1.50611547107536,-2.08205402721457,100,16.6121430543606,10
-72.1285403201347,41.9903854833402,-1.50088464204994,-2.07482292916983,100,16.5954385086736,10
-72.1285403201347,41.9904089520197,-1.50419623058673,-2.0794008691631,100,16.5787339629867,10
-72.1285403201347,41.9904324206992,-1.50426521239134,-2.07949622960979,100,16.5620294172998,10
-72.1285403201347,41.9904558893787,-1.51222044431475,-2.09049354222071,100,16.5453248716128,10
-72.1285403201347,41.9904793580582,-1.51241366379015,-2.0907606488235,100,16.511915780239,10
-72.1285403201347,41.9905028267377,-1.51189145401389,-2.0900387460288,100,16.495211234552,10
-72.1285403201347,41.9905262954172,-1.51992597257148,-2.10114566448281,100,16.4785066888651,10
-72.1285403201347,41.9905497640967,-1.52176553535535,-2.10368867607524,100,16.4618021431781,10
-72.1285403201347,41.9905732327762,-1.52223827685993,-2.10434219393116,100,16.4450975974912,10
-72.1285403201347,41.9905967014557,-1.23366427698114,-1.70541749649873,100,21.9243550674247,10
-72.128491772954,41.9894232674809,-1.56126550643174,-2.15829343609124,100,14.698235759453,10
-72.128491772954,41.9894467361603,-1.60495424164067,-2.21868874364406,100,15.5309475268234,10
-72.128491772954,41.9894702048398,-1.49779092353326,-2.07054617269238,100,16.3636592934436,10
-72.128491772954,41.9894936735193,-1.43072364215183,-1.97783236291069,100,17.1963710608139,10
-72.128491772954,41.9895171421988,-1.41807048443564,-1.96034063768382,100,18.0290828274342,10
-72.128491772954,41.9895406108783,-1.37798603221907,-1.90492789093964,100,18.8617945948045,10
-72.128491772954,41.9895640795578,-1.34052354819729,-1.85313975302794,100,19.6945063621748,10
-72.128491772954,41.9895875482373,-1.26273122611662,-1.74559964698362,100,21.3599298961654,10
-72.128491772954,41.9896110169168,-1.23165900526865,-1.70264540888338,100,22.1926416627857,10
-72.128491772954,41.9896344855963,-1.21260037185101,-1.67629875404684,100,22.5340802638338,10
-72.128491772954,41.9896579542758,-1.18329483771023,-1.63578678365062,100,22.6700322277068,10
