UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Plot Tag,Plot Letter,Chamber_ID,File name,Notes,start.time_formatted,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux.x,CH4_LM.C0.x,CH4_LM.Ct.x,CH4_LM.slope.x,CH4_LM.MAE.x,CH4_LM.RMSE.x,CH4_LM.AICc.x,CH4_LM.SE.x,CH4_LM.se.rel.x,CH4_LM.r2.x,CH4_LM.p.val.x,CH4_HM.flux.x,CH4_HM.C0.x,CH4_HM.Ci.x,CH4_HM.slope.x,CH4_HM.MAE.x,CH4_HM.RMSE.x,CH4_HM.AICc.x,CH4_HM.SE.x,CH4_HM.se.rel.x,CH4_HM.r2.x,CH4_HM.k.x,CH4_C0.x,CH4_Ct.x,CH4_MDF.x,CH4_prec.x,CH4_flux.term.x,CH4_nb.obs.x,CH4_k.max.x,CH4_k.mult.x,CH4_g.fact.x,CH4_HM.diagnose.x,CH4_LM.diagnose.x,CH4_best.flux.x,CH4_model.x,CH4_quality.check.x,CH4_HM.score.x,CH4_LM.score.x,CH4_RMSE.lim.x,CH4_MAE.lim.x,CH4_SE.lim.x,CH4_g.limit.x,CH4_g.reverse.x,CH4_k.ratio.lim.x,CH4_p.val.lim.x,CH4_MDF.lim.x,CH4_warn.nb.obs.x,CH4_LM.flux.y,CH4_LM.C0.y,CH4_LM.Ct.y,CH4_LM.slope.y,CH4_LM.MAE.y,CH4_LM.RMSE.y,CH4_LM.AICc.y,CH4_LM.SE.y,CH4_LM.se.rel.y,CH4_LM.r2.y,CH4_LM.p.val.y,CH4_HM.flux.y,CH4_HM.C0.y,CH4_HM.Ci.y,CH4_HM.slope.y,CH4_HM.MAE.y,CH4_HM.RMSE.y,CH4_HM.AICc.y,CH4_HM.SE.y,CH4_HM.se.rel.y,CH4_HM.r2.y,CH4_HM.k.y,CH4_C0.y,CH4_Ct.y,CH4_MDF.y,CH4_prec.y,CH4_flux.term.y,CH4_nb.obs.y,CH4_k.max.y,CH4_k.mult.y,CH4_g.fact.y,CH4_HM.diagnose.y,CH4_LM.diagnose.y,CH4_best.flux.y,CH4_model.y,CH4_quality.check.y,CH4_HM.score.y,CH4_LM.score.y,CH4_RMSE.lim.y,CH4_MAE.lim.y,CH4_SE.lim.y,CH4_g.limit.y,CH4_g.reverse.y,CH4_k.ratio.lim.y,CH4_p.val.lim.y,CH4_MDF.lim.y,CH4_warn.nb.obs.y
2020-06-16_3533_U_2_2,2020-06-16T11:56:00.000000Z,4353.967026062131,7.035347012576577,24.21,101.325,2020-06-16T00:00:00.000000Z,3533,U,2,10,rerun for leak,2020-06-16 11:56:00 UTC,0.8592445635369995,920.0054155436366,1164.1070736919826,1.3123745061739032,8.505121632030738,9.872434490323037,1400.5959992156843,0.00879856543152269,1.0239884899945393,0.9807671617080064,9.337225493257222e-162,1.417826050345736,896.3068138141995,1277.2568801735413,2.165528700005394,1.6542384125089338,1.9587131667335278,794.5196466933689,0.010120072319171032,0.7137739017211073,0.99924292911556,0.00568454737572535,900.522,1144.7,0.0012254213582860135,0.35,0.6547251257128129,188,3.749641446211152,1,1.6500844003125121,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.417826050345736,HM,,0,4,0.35,0.35,0.025526373512131547,2,0.5,1,0.05,0.0012,60,0.030899229754449264,2025.8006874217606,2034.5788089702048,0.04719420187335659,1.6986374101476307,2.138182787266526,825.3948933686546,0.0019056030381118761,6.167153852233107,0.5834484438841898,1.966894404533372e-37,0.042923368467977036,2025.2756244245084,2043.1066935928784,0.06555937260120492,1.706242461681762,2.131270076637256,826.265466600198,0.009690456436784397,22.576178857011094,0.5861374989994396,0.0036766933032539935,2021.9,2034.0600000000002,0.0031510834927354634,0.9,0.6547251257128129,188,0.05243800208150732,1,1.3891404028217365,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.042923368467977036,HM,AICc | Intercept,1,3,0.9,0.9,0.06563924617405255,2,0.5,1,0.05,0.0032,60,0.030899229754449264,2025.8006874217606,2034.5788089702048,0.04719420187335659,1.6986374101476307,2.138182787266526,825.3948933686546,0.0019056030381118761,6.167153852233107,0.5834484438841898,1.966894404533372e-37,0.042923368467977036,2025.2756244245084,2043.1066935928784,0.06555937260120492,1.706242461681762,2.131270076637256,826.265466600198,0.009690456436784397,22.576178857011094,0.5861374989994396,0.0036766933032539935,2021.9,2034.0600000000002,0.0031510834927354634,0.9,0.6547251257128129,188,0.05243800208150732,1,1.3891404028217365,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.042923368467977036,HM,AICc | Intercept,1,3,0.9,0.9,0.06563924617405255,2,0.5,1,0.05,0.0032,60
2020-06-16_1133_U_1,2020-06-16T12:05:00.000000Z,3713.391702129728,6.321467987440662,24.21,101.325,2020-06-16T00:00:00.000000Z,1133,U,1,7,NA,2020-06-16 12:05:00 UTC,0.05485550733674722,406.1351936639117,415.61272300275476,0.07964310368775654,0.8853178069464832,1.082205325822498,365.7123671224441,0.0019809132254939954,3.6111473973498356,0.8655138455943343,1.8678761672962536e-53,0.0550616451732145,406.1289572269033,1442.7407246127543,0.07994238917212823,0.8858151669488241,1.0828977975502083,368.00681656952133,0.007928790577358713,14.399843216482356,0.8653431959932094,7.711892888668301e-5,405.992,416.839,0.0020089024953051306,0.35,0.688766569818902,120,0.22755172482216157,1,1.003757833013955,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.0550616451732145,HM,AICc,1,3,0.35,0.35,0.031950482521134686,2,0.5,1,0.05,0.002,60,0.014233177720638309,2004.1105316804412,2006.5696349862264,0.020664733662060064,1.334344109737568,1.6686068894545114,469.62952380736914,0.0030542868128639955,21.45892416164548,0.14827367849918904,8.374025482985335e-6,0.01424221396733088,2004.1102193666175,2694.7907294389397,0.020677853123846585,1.3343201132486153,1.6686572192901554,471.77769230251727,0.012220690195333193,85.80611289343985,0.1482227527995209,2.993837645958965e-5,2002.9599999999998,2005.5299999999997,0.005165749273641766,0.9,0.688766569818902,120,0.02296081518006674,1,1.0006348720482474,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.01424221396733088,HM,AICc | Intercept,1,3,0.9,0.9,0.08215838362577492,2,0.5,1,0.05,0.0052,60,0.014233177720638309,2004.1105316804412,2006.5696349862264,0.020664733662060064,1.334344109737568,1.6686068894545114,469.62952380736914,0.0030542868128639955,21.45892416164548,0.14827367849918904,8.374025482985335e-6,0.01424221396733088,2004.1102193666175,2694.7907294389397,0.020677853123846585,1.3343201132486153,1.6686572192901554,471.77769230251727,0.012220690195333193,85.80611289343985,0.1482227527995209,2.993837645958965e-5,2002.9599999999998,2005.5299999999997,0.005165749273641766,0.9,0.688766569818902,120,0.02296081518006674,1,1.0006348720482474,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.01424221396733088,HM,AICc | Intercept,1,3,0.9,0.9,0.08215838362577492,2,0.5,1,0.05,0.0052,60
2020-06-16_1134_U_1,2020-06-16T12:29:00.000000Z,4217.031593113217,7.020288916292876,24.21,101.325,2020-06-16T00:00:00.000000Z,1134,U,1,11,or file 12,2020-06-16 12:29:00 UTC,0.3813867926710369,719.7140573006859,850.998495627329,0.5683309018469396,13.469179317749902,15.61397838463236,1947.9757784828125,0.010310165552856486,2.7033357606983164,0.8549419967158851,4.950055806670773e-99,0.3823080907454167,719.6533652681643,19275.41903883697,0.5697037919824764,13.48201172193832,15.625623260651926,1950.3938259849024,0.04130639037942496,10.804477168894486,0.8547283905858175,3.070225190405231e-5,707.48,865.582,0.0010123820547412528,0.35,0.6710646762856305,233,1.6238025767055417,1,1.0024156528020478,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.3813867926710369,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.022929262372814643,2,0.5,1,0.05,0.001,60,0.011575730538343858,2006.5914899658057,2010.5761934509574,0.017249798637019587,1.8179053142206674,2.280498407624465,1051.4977727799026,0.0015058504339147288,13.008685965233008,0.2002555395249762,4.2889352348630297e-13,0.011587028614009155,2006.5907774538484,2954.587242725172,0.01726663468288007,1.8177727319649069,2.2805959828219837,1053.5883460987131,0.006021174354109222,51.96478367913405,0.20018766602549676,1.821381757783056e-5,2008.96,2008.0300000000002,0.0026032681407632216,0.9,0.6710646762856305,233,0.019166442930021763,1,1.000976014051802,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.011587028614009155,HM,AICc | Intercept,1,3,0.9,0.9,0.05896096038723766,2,0.5,1,0.05,0.0026,60,0.011575730538343858,2006.5914899658057,2010.5761934509574,0.017249798637019587,1.8179053142206674,2.280498407624465,1051.4977727799026,0.0015058504339147288,13.008685965233008,0.2002555395249762,4.2889352348630297e-13,0.011587028614009155,2006.5907774538484,2954.587242725172,0.01726663468288007,1.8177727319649069,2.2805959828219837,1053.5883460987131,0.006021174354109222,51.96478367913405,0.20018766602549676,1.821381757783056e-5,2008.96,2008.0300000000002,0.0026032681407632216,0.9,0.6710646762856305,233,0.019166442930021763,1,1.000976014051802,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.011587028614009155,HM,AICc | Intercept,1,3,0.9,0.9,0.05896096038723766,2,0.5,1,0.05,0.0026,60
2020-06-16_3325_U_3,2020-06-16T13:18:00.000000Z,4580.845105473966,7.536358804799366,24.43,101.325,2020-06-16T00:00:00.000000Z,3325,U,3,15,NA,2020-06-16 13:18:00 UTC,0.5601878184268724,485.7303131793624,597.5035031320429,0.840399924456244,1.5668929419852335,1.953111777764818,570.0410587886631,0.00292796287703212,0.5226752136907347,0.9963525162045185,3.1347144721146043e-164,0.6546087341657311,482.7060020101246,895.0067452362057,0.9820512204034887,1.1491444966119952,1.4089714766763393,483.9932933156081,0.009431893048352428,1.4408443633696617,0.9981017929768808,0.0023818807909957865,486.181,592.876,0.0017410486306609733,0.35,0.6665729043102013,135,2.401142641303555,1,1.1685522473587748,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6546087341657311,HM,,0,4,0.35,0.35,0.030123203803835465,2,0.5,1,0.05,0.0017,60,0.017397578578094295,2027.5825522394705,2031.0538573824256,0.026100038668835583,2.125238684259535,2.6462374021241115,652.0440814290505,0.003967046313191749,22.80228995882652,0.11976937006654598,2.3323716708160353e-5,0.09012316077043483,2025.8454186791976,2030.5076102784078,0.13520375668989756,2.031812800496046,2.562432347925049,645.47947096565,0.05067303181253979,56.22642545972847,0.17463948925153916,0.029000042965372865,2029.48,2030.61,0.004476982193128218,0.9,0.6665729043102013,135,0.029000042965372865,1,5.180212888011384,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.017397578578094295,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.07745966692414834,2,0.5,1,0.05,0.0045,60,0.017397578578094295,2027.5825522394705,2031.0538573824256,0.026100038668835583,2.125238684259535,2.6462374021241115,652.0440814290505,0.003967046313191749,22.80228995882652,0.11976937006654598,2.3323716708160353e-5,0.09012316077043483,2025.8454186791976,2030.5076102784078,0.13520375668989756,2.031812800496046,2.562432347925049,645.47947096565,0.05067303181253979,56.22642545972847,0.17463948925153916,0.029000042965372865,2029.48,2030.61,0.004476982193128218,0.9,0.6665729043102013,135,0.029000042965372865,1,5.180212888011384,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.017397578578094295,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.07745966692414834,2,0.5,1,0.05,0.0045,60
2020-06-16_3354_U_4,2020-06-16T13:38:00.000000Z,4873.5898912017665,7.912986087706806,24.08,101.325,2020-06-16T00:00:00.000000Z,3354,U,4,16,NA,2020-06-16 13:38:00 UTC,0.030263630124634778,385.5924125440247,395.7475497497296,0.04595084708463766,1.3808040321139081,1.7464146189612113,887.6301189707365,0.001209635734427176,3.9969948398309465,0.737880095212673,2.0980718507801355e-66,0.03040072958597623,385.58438648653095,1320.349838346206,0.04615901234298713,1.3809901724406928,1.7469878658879432,889.8503881552117,0.004844439227907362,15.935272915759521,0.7377095691634774,4.938031487059753e-5,385.669,399.455,0.0010383471340320053,0.35,0.6586087535860149,223,0.13128813452753618,1,1.0045301723810671,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.03040072958597623,HM,AICc,1,3,0.35,0.35,0.023437733556384874,2,0.5,1,0.05,0.001,60,-0.020245534152328035,2050.8855734625895,2044.0920666601019,-0.03073984978501193,3.010291704617071,3.7126307952406616,1223.9925424594448,0.0025715147078470622,-12.701639228181904,0.21550381681644315,1.5414692822579115e-13,-0.12391019022638955,2054.989600087722,2045.2180033503564,-0.18813930053574177,2.6777396616586624,3.3872623419769208,1185.159895819848,0.034311205659849686,-27.690382523956707,0.3469822635918859,0.01925369062932326,2049.9700000000003,2046.29,0.0026700354875108714,0.9,0.6586087535860149,223,0.03415538865001325,1,6.120371499911308,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.020245534152328035,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.060268457716418256,2,0.5,1,0.05,0.0027,60,-0.020245534152328035,2050.8855734625895,2044.0920666601019,-0.03073984978501193,3.010291704617071,3.7126307952406616,1223.9925424594448,0.0025715147078470622,-12.701639228181904,0.21550381681644315,1.5414692822579115e-13,-0.12391019022638955,2054.989600087722,2045.2180033503564,-0.18813930053574177,2.6777396616586624,3.3872623419769208,1185.159895819848,0.034311205659849686,-27.690382523956707,0.3469822635918859,0.01925369062932326,2049.9700000000003,2046.29,0.0026700354875108714,0.9,0.6586087535860149,223,0.03415538865001325,1,6.120371499911308,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.020245534152328035,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.060268457716418256,2,0.5,1,0.05,0.0027,60
2020-06-16_3359_U_2,2020-06-16T13:51:00.000000Z,3628.872241052753,6.183519239039522,24.08,101.325,2020-06-16T00:00:00.000000Z,3359,U,2,17,NA,2020-06-16 13:51:00 UTC,0.39822706013546155,534.2612557272533,692.9027500446418,0.57687816115414,11.749481981732577,12.97693250866258,2220.1418032503725,0.006757793358602728,1.6969699036283437,0.9261052705435568,2.236034454481541e-158,0.8455428009924515,509.22171044233943,714.7068593763324,1.2248669792748992,7.112003958270319,8.802569390375519,2006.400616814143,0.03240295930578526,3.8322080523602655,0.965999266504983,0.005960854035579755,518.622,684.745,8.753981646571299e-4,0.35,0.6903139812724797,278,1.6482233175832575,1,2.1232680689876533,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.39822706013546155,LM,SE | g-fact. > 2,1,3,0.35,0.35,0.020991605036642352,2,0.5,1,0.05,8.8e-4,60,0.2769374558325961,2115.580098401139,2225.903519945607,0.40117607834352087,7.197397387612577,8.096603060635369,1957.8606124607825,0.0042163408304605,1.5224884686631932,0.9396529648957521,1.6151868478006286e-170,0.5483227734702022,2100.103396068357,2248.4388437018906,0.794309239484705,4.403071115320212,5.353159398601642,1729.8702767995117,0.018678207176756514,3.406425572760121,0.9736202550793462,0.005354817423324641,2109.06,2220.4100000000003,0.0022510238519754776,0.9,0.6903139812724797,278,0.44575119815946757,1,1.9799516530608046,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5483227734702022,HM,,0,4,0.9,0.9,0.05397841295136605,2,0.5,1,0.05,0.0023,60,0.2769374558325961,2115.580098401139,2225.903519945607,0.40117607834352087,7.197397387612577,8.096603060635369,1957.8606124607825,0.0042163408304605,1.5224884686631932,0.9396529648957521,1.6151868478006286e-170,0.5483227734702022,2100.103396068357,2248.4388437018906,0.794309239484705,4.403071115320212,5.353159398601642,1729.8702767995117,0.018678207176756514,3.406425572760121,0.9736202550793462,0.005354817423324641,2109.06,2220.4100000000003,0.0022510238519754776,0.9,0.6903139812724797,278,0.44575119815946757,1,1.9799516530608046,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5483227734702022,HM,,0,4,0.9,0.9,0.05397841295136605,2,0.5,1,0.05,0.0023,60
2020-06-16_3355_U_1,2020-06-16T14:17:00.000000Z,3561.4642814021263,6.080369600833565,24.08,101.325,2020-06-16T00:00:00.000000Z,3355,U,1,19,NA,2020-06-16 14:17:00 UTC,0.7874519410414489,768.7259796586841,1514.3518932365682,1.1383601734013498,25.902773599855806,30.314708912179505,6382.391058527522,0.004314248219484053,0.5478744790162331,0.9806021379273834,0,0.9681863169864773,741.5314276908227,2909.673005119264,1.3996342967062763,23.268776092831803,28.254965457823957,6291.535290478969,0.01875564779348681,1.9371940570142114,0.98314857532043,6.455456190118058e-4,712.286,1534.32,3.6906985115935006e-4,0.35,0.6917423496015248,660,3.2524576382895716,1,1.2295179763046835,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.9681863169864773,HM,SE,1,3,0.35,0.35,0.01362373152282665,2,0.5,1,0.05,3.7e-4,60,0.163563581877963,2130.0915635411993,2284.967358252597,0.23645159497923335,6.141156811644013,7.400493954969024,4521.077157419153,0.0010532038411129236,0.6439109666225904,0.9734020741151052,0,0.21040241766917445,2123.1159941016203,2507.7048953078497,0.30416298465805347,5.600223877956336,6.861839592097589,4423.347682163247,0.004712519382245103,2.2397648441734246,0.9771330902381525,7.90878217504647e-4,2117.62,2288.0099999999998,9.490367601240432e-4,0.9,0.6917423496015248,660,0.26272399442137034,1,1.2863646983847452,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.21040241766917445,HM,,0,4,0.9,0.9,0.03503245248726854,2,0.5,1,0.05,9.5e-4,60,0.163563581877963,2130.0915635411993,2284.967358252597,0.23645159497923335,6.141156811644013,7.400493954969024,4521.077157419153,0.0010532038411129236,0.6439109666225904,0.9734020741151052,0,0.21040241766917445,2123.1159941016203,2507.7048953078497,0.30416298465805347,5.600223877956336,6.861839592097589,4423.347682163247,0.004712519382245103,2.2397648441734246,0.9771330902381525,7.90878217504647e-4,2117.62,2288.0099999999998,9.490367601240432e-4,0.9,0.6917423496015248,660,0.26272399442137034,1,1.2863646983847452,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.21040241766917445,HM,,0,4,0.9,0.9,0.03503245248726854,2,0.5,1,0.05,9.5e-4,60
2020-06-16_1550_U_2,2020-06-16T14:56:00.000000Z,3916.363366718173,6.520166648444829,23.41,101.325,2020-06-16T00:00:00.000000Z,1550,U,2,20,NA,2020-06-16 14:56:00 UTC,0.6846240207380176,826.9848795455246,1194.5786348193242,1.01265497320606,5.315109630124454,7.282068705088874,2498.053073396739,0.0024569479817395665,0.35887551521943417,0.9953210349235448,0,0.732620155783541,822.7622413700825,3704.1051066272526,1.0836479903603875,4.786556991878508,7.0409816110829055,2475.4530483226135,0.009997383257667093,1.3646066353409072,0.9956257189871139,3.7609130222816025e-4,827.997,1195.4,6.500657628220198e-4,0.35,0.6760683933349005,366,2.893299923445885,1,1.0701058297571622,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.732620155783541,HM,,0,4,0.35,0.35,0.018294793072126083,2,0.5,1,0.05,6.5e-4,60,0.001988230059742555,2018.6886779996207,2019.7562142412226,0.00294087118898584,1.8001016234962741,2.296444728637086,1653.2864034567342,7.748135138107698e-4,38.97001305327292,0.015070065828052148,0.010685159070265259,0.0021835180745922093,2018.6712167405335,2024.9208419131219,0.003229729560083977,1.8003269662210704,2.2963941216628734,1655.3147771058716,0.003322508728256053,152.16309710999576,0.015113476456327546,5.167877226061448e-4,2023.6999999999998,2020.68,0.0016715976758280508,0.9,0.6760683933349005,366,0.003267634654428711,1,1.0982220412032906,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.0021835180745922093,HM,AICc | Intercept,1,3,0.9,0.9,0.0470437536140385,2,0.5,1,0.05,0.0017,60,0.001988230059742555,2018.6886779996207,2019.7562142412226,0.00294087118898584,1.8001016234962741,2.296444728637086,1653.2864034567342,7.748135138107698e-4,38.97001305327292,0.015070065828052148,0.010685159070265259,0.0021835180745922093,2018.6712167405335,2024.9208419131219,0.003229729560083977,1.8003269662210704,2.2963941216628734,1655.3147771058716,0.003322508728256053,152.16309710999576,0.015113476456327546,5.167877226061448e-4,2023.6999999999998,2020.68,0.0016715976758280508,0.9,0.6760683933349005,366,0.003267634654428711,1,1.0982220412032906,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.0021835180745922093,HM,AICc | Intercept,1,3,0.9,0.9,0.0470437536140385,2,0.5,1,0.05,0.0017,60
2020-06-16_1550_U_1,2020-06-16T15:18:00.000000Z,3916.363366718173,6.520166648444829,23.41,101.325,2020-06-16T00:00:00.000000Z,1550,U,1,21,NA,2020-06-16 15:18:00 UTC,0.5408497874927373,621.5055568606913,751.155940071824,0.8003110074761284,4.58576920964224,5.24839634411448,1009.2076635878951,0.005940774468817742,1.0984148660495714,0.9808269163532565,2.1989042589761585e-140,0.5433788928213071,621.4008568438918,12343.917732299158,0.8040533974711475,4.605689495488301,5.278225743855099,1013.157468952369,0.023933063338918845,4.404488958828468,0.9806102292740296,6.859050884837566e-5,619.748,760.138,0.001451103244458277,0.35,0.6757995109905691,163,2.286602878503224,1,1.0046761695891464,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5408497874927373,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.027414115749578506,2,0.5,1,0.05,0.0015,60,0.018878237114174305,2018.253487954511,2022.778904683525,0.027934671166753407,1.7393992509762357,2.133429897119109,715.7451997939023,0.0024148759035758625,12.791850684843379,0.27064164148324144,6.631099289354424e-13,0.01889728523829448,2018.2525606519011,3053.9512200174413,0.02796285722461583,1.739408964115868,2.133555040289214,717.8665429689223,0.009635884346844233,50.990839294300095,0.2705569748945488,2.6999028116677904e-5,2017.0499999999997,2025.35,0.003731408342892713,0.9,0.6757995109905691,163,0.0310385235186149,1,1.0010089990927105,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.01889728523829448,HM,AICc | Intercept,1,3,0.9,0.9,0.07049344049891616,2,0.5,1,0.05,0.0037,60,0.018878237114174305,2018.253487954511,2022.778904683525,0.027934671166753407,1.7393992509762357,2.133429897119109,715.7451997939023,0.0024148759035758625,12.791850684843379,0.27064164148324144,6.631099289354424e-13,0.01889728523829448,2018.2525606519011,3053.9512200174413,0.02796285722461583,1.739408964115868,2.133555040289214,717.8665429689223,0.009635884346844233,50.990839294300095,0.2705569748945488,2.6999028116677904e-5,2017.0499999999997,2025.35,0.003731408342892713,0.9,0.6757995109905691,163,0.0310385235186149,1,1.0010089990927105,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.01889728523829448,HM,AICc | Intercept,1,3,0.9,0.9,0.07049344049891616,2,0.5,1,0.05,0.0037,60
2020-06-16_6326_U_2,2020-06-16T16:08:00.000000Z,4190.835756044797,7.032174046628261,21.76,101.325,2020-06-16T00:00:00.000000Z,6326,U,2,23,NA,2020-06-16 16:08:00 UTC,0.29567094832103386,678.1326711932653,857.6144269483289,0.43144652825736435,15.251106198162224,17.723177412646333,3612.859582915566,0.004925593831265884,1.6659038905363706,0.8958046400310714,1.3434724339205358e-207,0.29625075673795537,678.0686634565535,30420.402434675616,0.4322925915245054,15.276354969792491,17.74480079211429,3615.9225037447823,0.01971841369377296,6.655987620384248,0.8955525911491504,1.4534588806976017e-5,668.221,872.872,5.751930964432372e-4,0.35,0.6853014891909426,420,1.2327043664496122,1,1.0019609921780073,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.29567094832103386,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.01707825127659933,2,0.5,1,0.05,5.8e-4,60,0.005896854884962558,2004.9308616302415,2008.5104418162418,0.008604760062500817,2.1671925089531507,2.7225230111844723,2039.2756437321852,7.566387356592714e-4,12.8312252958566,0.1247829128219855,5.222450251014712e-14,0.006728171046650074,2004.848982479108,2020.1588610648482,0.00981782639140805,2.1678529020159605,2.722142170157492,2041.1968250710593,0.0033301891410112113,49.49620213162234,0.12502775576279068,6.412739550104872e-4,2005.44,2005.63,0.0014790679622826099,0.9,0.6853014891909426,420,0.009560844513889796,1,1.1409761945825456,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.006728171046650074,HM,AICc | Intercept,1,3,0.9,0.9,0.043915503282683996,2,0.5,1,0.05,0.0015,60,0.005896854884962558,2004.9308616302415,2008.5104418162418,0.008604760062500817,2.1671925089531507,2.7225230111844723,2039.2756437321852,7.566387356592714e-4,12.8312252958566,0.1247829128219855,5.222450251014712e-14,0.006728171046650074,2004.848982479108,2020.1588610648482,0.00981782639140805,2.1678529020159605,2.722142170157492,2041.1968250710593,0.0033301891410112113,49.49620213162234,0.12502775576279068,6.412739550104872e-4,2005.44,2005.63,0.0014790679622826099,0.9,0.6853014891909426,420,0.009560844513889796,1,1.1409761945825456,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.006728171046650074,HM,AICc | Intercept,1,3,0.9,0.9,0.043915503282683996,2,0.5,1,0.05,0.0015,60
