Date,Researcher Initials,Analyzer,Tree Tag,Species Code,Species,DBH (cm),Air Temp (°F),Soil Temp (°C),Stem Temp (°C),VWC 1 (%),VWC 2 (%),VWC 3 (%),Chamber ID,Flux Start (System) Time,Flux Start (Real) Time,Flux End (System) Time,Bark Missing,Visible fungus,Wounding/Holes,Moss/Lichen Cover,Water Table Above Ground,Species Specific Infections/Pests,Bole Damage (1-3),Notes,date_parts,month,day,year,date_clean,start_time_raw,start_time_clean,datetime_start,end_time_raw,end_time_clean,datetime_end,obs_length_seconds,UniqueID,air_temp_F,air_temp_C,stem_temp_C,vwc_1_raw,vwc_2_raw,vwc_3_raw,vwc_1,vwc_2,vwc_3,vwc_mean,analyzer_clean,chamber_series,surface_area_cm2,chamber_volume_cm3,analyzer_cell_volume_cm3,tubing_volume_cm3,filter_volume_cm3,total_system_volume_cm3,total_system_volume_L,start.time,Area,Vtot,Tcham,Pcham,obs.length,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_HM.diagnose,CH4_LM.diagnose,CH4_best.flux,CH4_model,CH4_quality.check,CH4_HM.score,CH4_LM.score,CH4_RMSE.lim,CH4_MAE.lim,CH4_SE.lim,CH4_g.limit,CH4_g.reverse,CH4_k.ratio.lim,CH4_p.val.lim,CH4_MDF.lim,CH4_warn.nb.obs
6/12/23,"NW, LG, PK, JG",LGR3,4190,BEAL,yellow birch,27.8,74.1,12.4,22,35.3,NA,NA,D8,16:00:00,NA,16:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,2023,2023-06-12,16:00:00,16:00:00,2023-06-12T16:00:00.000000Z,16:10:30,16:10:30,2023-06-12T16:10:30.000000Z,630,20230612_4190_160000,74.1,23.38888888888889,22,35.3,NA,NA,35.3,NA,NA,35.3,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-12T16:00:00.000000Z,462.19,2.388644,23.38888888888889,101.325,630,1.9663361697303843,670.7999176751464,1248.9211269194288,0.9461885585012808,3.275673336792825,3.899694480311178,3425.2384760836594,0.001853813597387775,0.0942775516173291,0.9994545580960248,0,2.129167779488304,662.962337413315,4564.084036939212,1.024542101749389,1.2453091913194922,1.7784444466819178,2461.5190329283323,0.0035876592519810363,0.16850054216221735,0.9998865595502462,2.62627567315806e-4,672.195,1241.54,0.001188493190977442,0.35,2.0781652367948418,615,2.703395881432231,1,1.0828096498780504,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.129167779488304,HM,,0,4,0.35,0.35,0.014113362174546455,2,0.5,1,0.05,0.0012,60,-0.0073685636312252455,2043.9542882556962,2041.7878616891435,-0.0035457063282368227,1.3075882274670882,1.6470016088359012,2365.0500821792757,7.829418414172547e-4,-10.625433674745468,0.12482511609649216,9.722070669512302e-20,-0.007397515951614097,2043.9558602862282,1830.7807937917423,-0.0035596380021365864,1.3075982649571096,1.6470303768509664,2367.09786018206,0.003142265132480008,-42.47730120533749,0.12479500986228453,1.6698191119028743e-5,2046.8500000000001,2043.6200000000001,0.0030561253482277086,0.9,2.0781652367948418,615,0.003939673698040914,1,1.0039291674521424,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.007397515951614097,HM,AICc | Intercept,1,3,0.9,0.9,0.03629150273454803,2,0.5,1,0.05,0.0031,60
6/12/23,"NW, LG, PK, JG",LGR3,4797,BEAL,yellow birch,33,75,12.6,21.5,11.7,NA,NA,D8,16:16:00,NA,16:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,2023,2023-06-12,16:16:00,16:16:00,2023-06-12T16:16:00.000000Z,16:26:00,16:26:00,2023-06-12T16:26:00.000000Z,600,20230612_4797_161600,75,23.88888888888889,21.5,11.7,NA,NA,11.7,NA,NA,11.7,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-12T16:16:00.000000Z,462.19,2.388644,23.88888888888889,101.325,600,1.3672799703155722,497.4797075609132,876.9798963154881,0.6588544943655814,7.848783986839158,8.568492786403063,4143.796906827663,0.004442185674278308,0.32489217795335934,0.9939254303391979,0,1.8152588543269819,477.9839868501664,1340.5437523531664,0.8747231588086599,1.952090117890898,2.4149834092003846,2676.8014676689672,0.006194177125893967,0.34122831083451705,0.9995174581900109,0.0010141015078515363,479.478,866.328,0.0012588099589073342,0.35,2.0752381322558056,580,1.88244141247309,1,1.3276423949280955,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.8152588543269819,HM,,0,4,0.35,0.35,0.014532958974404493,2,0.5,1,0.05,0.0013,60,0.01279569241344172,2010.034027005695,2013.5855803024392,0.006165891140180943,1.3294109337886073,1.6740245380097816,2249.6778962963112,8.67868831369943e-4,6.782507763771012,0.2720459565928971,5.389925728131223e-42,0.016192116699142393,2009.8846210767797,2019.1976408254818,0.007802534295927471,1.32490285201518,1.672784909991123,2250.8464877429165,0.004138230301566394,25.557068161357638,0.2731236685306838,8.378092720156477e-4,2010.6999999999998,2013.56,0.0032369398943331456,0.9,2.0752381322558056,580,0.006850990155756603,1,1.2654349742052857,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.016192116699142393,HM,AICc | Intercept,1,3,0.9,0.9,0.037370465934182986,2,0.5,1,0.05,0.0032,60
6/12/23,"NW, LG, PK, JG",LGR3,untagged,FRAM,white ash,30,NA,13,22.9,NA,NA,NA,D8,16:44:00,NA,16:51:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,2023,2023-06-12,16:44:00,16:44:00,2023-06-12T16:44:00.000000Z,16:51:28,16:51:28,2023-06-12T16:51:28.000000Z,448,20230612_untagged_164400,NA,NA,22.9,NA,NA,NA,NA,NA,NA,NA,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-12T16:44:00.000000Z,462.19,2.388644,22.9,101.325,448,1.270290593831039,503.7393291028215,730.0293772306029,0.6099462213686832,1.9837463379468818,2.483462974981189,1747.8520400962223,0.0024970365506218313,0.19657207277990452,0.9985607748758434,0,1.327419779174714,502.06674183113824,3174.6029183503456,0.637377527952758,1.9826977629311096,2.3642097305934415,1713.086396893144,0.00980597058042538,0.7387241575172224,0.9986956763967794,2.3849163710213943e-4,503.598,723.404,0.0019594610793895284,0.35,2.0826272043797274,374,1.7427034896248093,1,1.0449733199797855,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.327419779174714,HM,,0,4,0.35,0.35,0.01809806914982567,2,0.5,1,0.05,0.002,60,-0.024468485305241542,2008.367641572184,2004.008816320524,-0.011748855125768433,1.304288438721043,1.630152978508274,1432.9589366727616,0.0016390627166370552,-6.698668496189838,0.3729567379126041,8.093450689886276e-40,-0.024700590939213483,2008.3746512402229,1788.2777552507478,-0.01186030360463389,1.3042216123176702,1.6301978011898401,1435.0230396149861,0.006591416865260975,-26.68525980403471,0.3729225525064912,5.388673725412757e-5,2009.43,2002.3,0.005038614204144502,0.9,2.0826272043797274,374,0.013054283473076035,1,1.0094859011939827,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.024700590939213483,HM,AICc | Intercept,1,3,0.9,0.9,0.046537892099551725,2,0.5,1,0.05,0.005,60
6/12/23,"NW, LG, PK, JG",LGR3,untagged,TSCA,hemlock,26,78.4,14.1,22.6,14.9,NA,NA,C4,16:58:13,NA,17:03:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,2023,2023-06-12,16:58:13,16:58:13,2023-06-12T16:58:13.000000Z,17:03:17,17:03:17,2023-06-12T17:03:17.000000Z,304,20230612_untagged_165813,78.4,25.777777777777786,22.6,14.9,NA,NA,14.9,NA,NA,14.9,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-12T16:58:13.000000Z,213.35,1.2626016666666666,25.777777777777786,101.325,304,3.089815744383639,685.7384448340573,1064.2864800538532,1.3098547931480826,4.0208985062046105,4.7499754783239,1738.7430131632063,0.007884886904237274,0.2551895503338554,0.9981150173676303,0,3.6259100982934953,675.1593685448154,2041.1402782131568,1.5371193995650996,0.9120565716026813,1.1223892051945796,901.1595923762233,0.008378485054437343,0.23107260873292496,0.9998947525505103,0.0011252861505497251,672.228,1055.63,0.0028469476058465516,0.35,2.358899444844286,291,3.7424422661373793,1,1.1735036643800898,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.6259100982934953,HM,,0,4,0.35,0.35,0.02051736336161922,2,0.5,1,0.05,0.0028,60,-0.008300031717791588,2010.3615058358757,2009.3446294396883,-0.0035186034470153027,1.4535487671860694,1.8200371093139014,1180.4405603557018,0.0030212338640364833,-36.40026889969947,0.022078378963709566,0.006387623147826332,-0.014562185787859139,2010.485873949313,2008.9068477895719,-0.006173296542880151,1.453019195245696,1.8180783997880636,1181.8701157353878,0.017958680884947602,-123.32407474103377,0.024182109355724846,0.003909559385572558,2009.42,2007.7099999999998,0.007320722415033991,0.9,2.358899444844286,291,0.003909559385572558,1,1.7544735108233707,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.014562185787859139,HM,AICc | Intercept,1,3,0.9,0.9,0.05275893435844943,2,0.5,1,0.05,0.0073,60
6/14/23,"LG, PK",LGR3,1051,TSCA,hemlock,14.2,68.8,13.7,18.8,16,NA,NA,C3,11:37:30,11:15:00,11:46:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14,2023,2023-06-14,11:37:30,11:37:30,2023-06-14T11:37:30.000000Z,11:46:35,11:46:35,2023-06-14T11:46:35.000000Z,545,20230614_1051_113730,68.8,20.444444444444443,18.8,16,NA,NA,16,NA,NA,16,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-14T11:37:30.000000Z,213.35,1.2626016666666666,20.444444444444443,101.325,545,0.4861503221795347,708.7508076592678,846.6941224508913,0.20255993361471883,1.8726935661789945,2.2775171519590707,3082.0926871384513,0.0010611245958970575,0.21827088196502017,0.9967471110887586,0,0.5946574200941918,703.8470388003304,1113.5455425153164,0.24777062164178926,0.6784763978885502,0.8372237760053841,1711.0875484780718,0.0018109749288882772,0.30454087810783975,0.999560429007093,6.047633061753999e-4,701.675,841.055,0.001231687975491544,0.35,2.4000319979578086,686,0.5787426674706252,1,1.2231965977687567,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5946574200941918,HM,,0,4,0.35,0.35,0.013363062095621218,2,0.5,1,0.05,0.0012,60,0.005137731785484858,2061.5501230116106,2063.0079349694897,0.0021406930365330808,1.1683144270722692,1.48247245096973,2492.9907190997956,6.907030224165999e-4,13.443734536084134,0.07348536909280579,3.0632434264134557e-13,0.005146410494205943,2061.5496607285622,2327.471678785119,0.0021443091169555378,1.1683049053992367,1.4824885210401753,2495.029138098526,0.0027567546728706625,53.566552376153034,0.0734654808551527,8.0636764590869e-6,2060.0299999999997,2060.3799999999997,0.0031671976512639703,0.9,2.4000319979578086,686,0.00237854781837009,1,1.001689210157993,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.005146410494205943,HM,AICc | Intercept,1,3,0.9,0.9,0.034362159674454565,2,0.5,1,0.05,0.0032,60
6/14/23,LG NW PK,LGR3,1106,TSCA,hemlock,32.4,73.3,14.3,21.4,6.5,4.4,12.7,D8,12:04:36,11:42:00,12:14:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14,2023,2023-06-14,12:04:36,12:04:36,2023-06-14T12:04:36.000000Z,12:14:30,12:14:30,2023-06-14T12:14:30.000000Z,594,20230614_1106_120436,73.3,22.944444444444443,21.4,6.5,4.4,12.7,6.5,4.4,12.7,7.866666666666667,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-14T12:04:36.000000Z,462.19,2.388644,22.944444444444443,101.325,594,0.9172437004333647,610.7469728732613,854.87767500668,0.4398751389791327,2.2202629562065557,2.7380244838567567,2718.5071193836475,0.0015073035229448862,0.1643296674845234,0.9984954272162647,0,1.0215871855368253,606.2351564798723,1853.0967698635748,0.48991429977115186,1.5735968072425601,1.9095430538358995,2317.6394058995065,0.004552465099826753,0.44562668407342215,0.9992681914885663,3.9291794254667483e-4,605.015,853.699,0.0013126488833287374,0.35,2.085236511802223,559,1.2567861113689505,1,1.1137576470180848,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.0215871855368253,HM,,0,4,0.35,0.35,0.014803422705323473,2,0.5,1,0.05,0.0013,60,-0.014177765034771885,2052.3710737142446,2048.5975643066727,-0.0067991160496793535,1.2958254081903315,1.649480034156192,2151.93092347718,9.080514367821677e-4,-6.404757269958367,0.303177827268308,7.54801049488635e-46,-0.014208702501128196,2052.3725725927306,1464.359640243346,-0.006813952480070443,1.2958794971817467,1.6495770086706718,2154.0256087610874,0.0036344007574042837,-25.578695571363436,0.3030966614546048,1.1588099691694771e-5,2051.48,2048.9500000000003,0.003375382842845325,0.9,2.085236511802223,559,0.007554573388532615,1,1.002182111657263,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.014208702501128196,HM,AICc | Intercept,1,3,0.9,0.9,0.03806594409940322,2,0.5,1,0.05,0.0034,60
6/14/23,LG NW PK,LGR3,1028,TSCA,hemlock,39.7,76.7,13.7,22.1,13.8,10,16.8,D8,12:20:53,NA,12:30:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14,2023,2023-06-14,12:20:53,12:20:53,2023-06-14T12:20:53.000000Z,12:30:19,12:30:19,2023-06-14T12:30:19.000000Z,566,20230614_1028_122053,76.7,24.833333333333332,22.1,13.8,10,16.8,13.8,10,16.8,13.533333333333331,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-14T12:20:53.000000Z,462.19,2.388644,24.833333333333332,101.325,566,0.8173506688531765,541.5107989527462,721.8624959902854,0.3946426631018363,3.83494884079809,4.8339016526004555,2767.066774071647,0.0035301694983709622,0.4319039101447287,0.9914919636982473,0,0.9635674688123046,536.31868406845,1172.0737274655123,0.4652407423902063,3.6298666635103194,4.312058388478864,2663.7740221488457,0.014245932232335525,1.4784571598183045,0.9932297769127554,7.317924524896598e-4,531.63,717.386,0.0015827304418580001,0.35,2.0711158353456116,461,1.1275504660052467,1,1.1788911485987827,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.9635674688123046,HM,,0,4,0.35,0.35,0.01630112514914178,2,0.5,1,0.05,0.0016,60,0.015672100746304662,2041.6867289692855,2045.1448407363011,0.007566984172900896,1.310059710364204,1.6521999191171808,1777.2571288507893,0.0012065917304173478,7.698978904929839,0.2671743365281791,4.511542406297084e-33,0.03367842031298301,2041.1159977825034,2045.6331122577133,0.01626100275910595,1.297700000648328,1.6330136890697895,1768.5229222953396,0.008438268227367056,25.055415749752697,0.28409544218756766,0.0035998651015703032,2042.43,2043.05,0.004069878279063429,0.9,2.0711158353456116,461,0.008407760192112106,1,2.1489410295504943,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.015672100746304662,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.04191717895493601,2,0.5,1,0.05,0.0041,60
6/15/23,LG NW,LGR3,1637,ACRU,red maple,38.4,63.1,13.3,15.8,47.6,3.6,12.1,D8,10:55:30,10:33:30,11:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,2023,2023-06-15,10:55:30,10:55:30,2023-06-15T10:55:30.000000Z,11:05:30,11:05:30,2023-06-15T11:05:30.000000Z,600,20230615_1637_105530,63.1,17.27777777777778,15.8,47.6,3.6,12.1,47.6,3.6,12.1,21.1,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-15T10:55:30.000000Z,462.19,2.388644,17.27777777777778,101.325,600,0.3462015981473502,796.7339569352564,887.0620572448781,0.1627533338912104,2.3912392340932915,2.8169508510116223,2750.2788597203726,0.0015822687771995237,0.45703682064635615,0.9884783969488183,0,0.506670378688507,790.3094311351997,956.9023135757926,0.23819154433937367,0.7923848840792656,0.9827016431321322,1574.936693588828,0.00293951577154491,0.5801633360043096,0.9985978394832816,0.0014297822382916801,789.954,883.927,0.0013390365376474587,0.35,2.127155185519963,559,0.4650095254034583,1,1.4635125354703247,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.506670378688507,HM,,0,4,0.35,0.35,0.014803422705323473,2,0.5,1,0.05,0.0013,60,0.018997943189002824,2057.2999003138993,2062.2566888649517,0.008931150542436308,1.664871645274676,2.0778017735664385,2410.0216570364782,0.0011670920244644346,6.143254629480201,0.32114622412295024,5.078747977613911e-49,0.02081058861231668,2057.2225048492905,2086.76434277184,0.009783295903363876,1.6626033909105111,2.077431224014045,2411.8512170803856,0.004997340696514283,24.01345194799835,0.3213883324279644,3.311674760728501e-4,2058.16,2064.61,0.0034432368110934655,0.9,2.127155185519963,559,0.009923500602707008,1,1.095412719433919,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.02081058861231668,HM,AICc | Intercept,1,3,0.9,0.9,0.03806594409940322,2,0.5,1,0.05,0.0034,60
6/15/23,LG NW,LGR3,4103,FRAM,white ash,33.2,66.2,14.7,16.2,26,36.2,15.1,D8,11:42:00,11:20:00,11:52:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,2023,2023-06-15,11:42:00,11:42:00,2023-06-15T11:42:00.000000Z,11:52:00,11:52:00,2023-06-15T11:52:00.000000Z,600,20230615_4103_114200,66.2,19,16.2,26,36.2,15.1,26,36.2,15.1,25.766666666666666,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-15T11:42:00.000000Z,462.19,2.388644,19,101.325,600,0.25871206206014175,589.5871605234227,659.5333976487049,0.12249778831047678,1.2437340183064403,1.5061718336264536,2108.828250264799,8.05032233983284e-4,0.3111691923340403,0.9944728360896413,0,0.3227717000316367,586.8315426768435,779.6499798262976,0.15282943929338985,0.7657024512745219,0.950998915978166,1582.0707788638567,0.002400668443374568,0.743766706665815,0.9977964985317231,7.926080179507488e-4,587.612,656.905,0.0012922913740730866,0.35,2.111973331342302,575,0.3499936808870766,1,1.2476097846439154,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.3227717000316367,HM,,0,4,0.35,0.35,0.014596008983995233,2,0.5,1,0.05,0.0013,60,-0.011201911629754686,2046.171107219362,2043.1425218458314,-0.005304002405482608,1.3066107426383788,1.6168028396262977,2190.3395846543876,8.641632865760288e-4,-7.714426922281954,0.22540478460653512,7.003772281870851e-34,-0.01122029283658885,2046.1720346931554,1500.183640320255,-0.005312705738314221,1.306621778698298,1.6168756953440886,2192.4195482382183,0.0034620452701148163,-30.855213144038885,0.22533565859290072,9.730437117470556e-6,2046.2600000000002,2043.46,0.0033230349619022236,0.9,2.111973331342302,575,0.005893336006091786,1,1.0016408991109464,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.01122029283658885,HM,AICc,1,3,0.9,0.9,0.03753259453027346,2,0.5,1,0.05,0.0033,60
6/15/23,LG NW,LGR3,4181,BEAL,yellow birch,26.7,62.9,15.4,16,40.9,36.8,36.7,D8,11:58:15,NA,12:08:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,2023,2023-06-15,11:58:15,11:58:15,2023-06-15T11:58:15.000000Z,12:08:15,12:08:15,2023-06-15T12:08:15.000000Z,600,20230615_4181_115815,62.9,17.166666666666668,16,40.9,36.8,36.7,40.9,36.8,36.7,38.13333333333333,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-15T11:58:15.000000Z,462.19,2.388644,17.166666666666668,101.325,600,0.8629372443816102,768.2073295036618,1008.3208649385012,0.4055971882345261,2.784208980748112,3.55783016668125,3210.2430916378753,0.0018153202543860082,0.2103652688773313,0.9973738171930788,0,1.0226605647616924,761.0636895532193,1584.2387855444047,0.48067023678288046,1.2370167502116614,1.7866276605207014,2391.1955998938397,0.004141720741441046,0.40499466628071057,0.9993377489823485,5.839222288474426e-4,757.39,1000.8,0.001255733929520203,0.35,2.127572057729944,596,1.1588491092415034,1,1.1850926257036705,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.0226605647616924,HM,,0,4,0.35,0.35,0.014336558609083208,2,0.5,1,0.05,0.0013,60,0.004946742159744402,2029.642261629172,2031.0186997845467,0.0023250644516465534,1.4977965698547286,1.856636799821819,2434.985153333295,9.47316265772986e-4,19.150306104127605,0.04228081022974728,2.453692003313501e-7,0.01160628518358031,2029.3006507708883,2031.4122742046357,0.005455178423410895,1.4861048451564063,1.8398828986522016,2426.2071111251607,0.006396489810098643,55.11229225306224,0.05948733860849309,0.0025834049462739486,2027.4399999999998,2029.7399999999998,0.0032290301044805222,0.9,2.127572057729944,596,0.0025834049462739486,1,2.3462482597192826,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.004946742159744402,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.03686543642335682,2,0.5,1,0.05,0.0032,60
6/15/23,LG NW,LGR3,4295,ACRU,red maple,35.3,65,13.7,17.3,9.5,9.9,21,D8,12:25:15,NA,21:31:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,2023,2023-06-15,12:25:15,12:25:15,2023-06-15T12:25:15.000000Z,21:31:15,12:35:15,2023-06-15T12:35:15.000000Z,600,20230615_4295_122515,65,18.333333333333332,17.3,9.5,9.9,21,9.5,9.9,21,13.466666666666669,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-15T12:25:15.000000Z,462.19,2.388644,18.333333333333332,101.325,600,0.6488082427212974,683.9747475291585,799.555206552021,0.3065794669041444,2.903193976145224,3.3739516134021863,2008.6814437043274,0.0033622709847940346,0.5182226062190048,0.9899240643419938,0,0.9153629928761193,676.6107588187502,905.4590138798184,0.4325338056783768,1.1579252979139054,1.4328035796486185,1359.82108519352,0.00737812439903796,0.8060326292911951,0.9981828909083627,0.0018900463346900119,676.235,795.086,0.00195951926903807,0.35,2.1162808105611157,380,0.8759413340118412,1,1.410837490345084,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.9153629928761193,HM,,0,4,0.35,0.35,0.017954621161490197,2,0.5,1,0.05,0.002,60,0.06521560313668937,2044.200404976296,2055.818089292969,0.030816138771015904,1.2021893755991666,1.4747240994592385,1379.6950150446867,0.0014696186010766186,2.2534769754353956,0.8385322635046563,5.783160439063225e-152,0.11588609783302353,2042.8697776520082,2059.771407134173,0.054759319866581044,1.1076224091058322,1.3735580405665562,1327.7273590434033,0.008414734933658703,7.261211733769151,0.8599257733197998,0.0032398840552246943,2044.12,2055.1499999999996,0.005038763834669324,0.9,2.1162808105611157,380,0.03424015419001767,1,1.7769688887202466,Noise (HM.RMSE) | Noise (HM.MAE) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE),0.11588609783302353,HM,Intercept (HM),0,4,0.9,0.9,0.04616902584383194,2,0.5,1,0.05,0.005,60
6/15/23,LG NW,LGR3,1885,ACRU,red maple,36.3,66.3,12.5,16.7,4.2,29.1,45.9,D8,13:00:30,NA,13:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,2023,2023-06-15,13:00:30,13:00:30,2023-06-15T13:00:30.000000Z,13:10:30,13:10:30,2023-06-15T13:10:30.000000Z,600,20230615_1885_130030,66.3,19.055555555555557,16.7,4.2,29.1,45.9,4.2,29.1,45.9,26.4,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-15T13:00:30.000000Z,462.19,2.388644,19.055555555555557,101.325,600,0.8717719909985989,633.1543238171474,860.1581370027548,0.41273420579201336,4.187274326452951,4.926705245453508,3345.1223979841357,0.0027852200877485477,0.319489512912445,0.994386957061915,0,1.14963817333664,621.7922440748696,1147.2245216365714,0.544287959833114,0.768523590215021,0.9418380848140476,1513.8632852741123,0.0026209859001743857,0.22798354829914835,0.9997948659757225,0.00103588603722427,622.225,850.515,0.0013416798397012728,0.35,2.112187404786861,554,1.1792405879771812,1,1.3187372216670445,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.14963817333664,HM,,0,4,0.35,0.35,0.014870075103173057,2,0.5,1,0.05,0.0013,60,-0.022581515204845012,2015.6028974077963,2009.7228162490328,-0.01069105665229724,1.1258500142876413,1.4215027320094273,1967.927279176522,8.03619816232308e-4,-3.558750637157803,0.5878042523465873,1.5738130570535645e-108,-0.03218802393120031,2015.9900774736225,2004.5903936911127,-0.015239189410112203,1.1157485671721328,1.4113728276107798,1962.0324115227643,0.004163050002851209,-12.93353705635811,0.5936580937768654,0.001336808081772695,2014.98,2010.83,0.003450033873517559,0.9,2.112187404786861,554,0.011878951835885821,1,1.4254147092970164,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.03218802393120031,HM,Intercept,0,4,0.9,0.9,0.038237335979587866,2,0.5,1,0.05,0.0035,60
